Protein,Accession,Name,GO Terms
cyproheptadine,P34969,5-hydroxytryptamine receptor 7,
cyproheptadine,P11229,Muscarinic acetylcholine receptor M1,
cyproheptadine,P35367,Histamine H1 receptor,
cyproheptadine,P20309,Muscarinic acetylcholine receptor M3,
cyproheptadine,P08172,Muscarinic acetylcholine receptor M2,
cyproheptadine,P28335,5-hydroxytryptamine receptor 2C,
cyproheptadine,P22310,UDP-glucuronosyltransferase 1A4,
cyproheptadine,P22270,Tyramine/octopamine receptor,
cyproheptadine,P41595,5-hydroxytryptamine receptor 2B,
cyproheptadine,P28223,5-hydroxytryptamine receptor 2A,
cyproheptadine,P35503,UDP-glucuronosyltransferase 1A3,
cyproheptadine,P02768,Albumin,
cyproheptadine,O15245,Solute carrier family 22 member 1,
cyproheptadine,P36537,UDP-glucuronosyltransferase 2B10,
cyproheptadine,A0A0M3KKW3,Phospholipase A1,
duloxetine,P19652,Alpha-1-acid glycoprotein 2,
duloxetine,P02763,Alpha-1-acid glycoprotein 1,
duloxetine,P23975,Sodium-dependent noradrenaline transporter,
duloxetine,Q01959,Sodium-dependent dopamine transporter,
duloxetine,P31645,Sodium-dependent serotonin transporter,
duloxetine,P08183,ATP-dependent translocase ABCB1,
duloxetine,P20813,Cytochrome P450 2B6,
duloxetine,P33261,Cytochrome P450 2C19,
duloxetine,P02768,Albumin,
duloxetine,P05177,Cytochrome P450 1A2,
duloxetine,P10635,Cytochrome P450 2D6,
duloxetine,P14920,D-amino-acid oxidase,
duloxetine,P11712,Cytochrome P450 2C9,
duloxetine,P08684,Cytochrome P450 3A4,
fluoxetine,Q93796,Nose resistant to fluoxetine protein 5,
fluoxetine,Q09225,Nose resistant to fluoxetine protein 6,
fluoxetine,Q00566,Methyl-CpG-binding protein 2,
fluoxetine,P02763,Alpha-1-acid glycoprotein 1,
fluoxetine,P30926,Neuronal acetylcholine receptor subunit beta-4,
fluoxetine,Q15822,Neuronal acetylcholine receptor subunit alpha-2,
fluoxetine,P61024,Cyclin-dependent kinases regulatory subunit 1,
fluoxetine,P57789,Potassium channel subfamily K member 10,
fluoxetine,P32297,Neuronal acetylcholine receptor subunit alpha-3,
fluoxetine,P28335,5-hydroxytryptamine receptor 2C,
fluoxetine,P31645,Sodium-dependent serotonin transporter,
fluoxetine,P20815,Cytochrome P450 3A5,
fluoxetine,P08183,ATP-dependent translocase ABCB1,
fluoxetine,P20813,Cytochrome P450 2B6,
fluoxetine,P33261,Cytochrome P450 2C19,
fluoxetine,P02768,Albumin,
fluoxetine,P05177,Cytochrome P450 1A2,
fluoxetine,P10635,Cytochrome P450 2D6,
fluoxetine,P11712,Cytochrome P450 2C9,
fluoxetine,P17405,Sphingomyelin phosphodiesterase,
fluoxetine,Q12809,Voltage-gated inwardly rectifying potassium channel KCNH2,
fluoxetine,P08684,Cytochrome P450 3A4,
fluoxetine,P97438,Potassium channel subfamily K member 2,
fluoxetine,A0A7M7HP48,Nose resistant to fluoxetine protein 6,
fluoxetine,A0A835G6E5,Nose resistant to fluoxetine protein 6,
ketanserin,Q05940,Synaptic vesicular amine transporter,
ketanserin,Q27963,Synaptic vesicular amine transporter,
ketanserin,Q8BRU6,Synaptic vesicular amine transporter,
ketanserin,Q01827,Synaptic vesicular amine transporter,
ketanserin,P28223,5-hydroxytryptamine receptor 2A,
ketanserin,P54219,Chromaffin granule amine transporter,
ketanserin,Q01818,Chromaffin granule amine transporter,
ketanserin,P49145,5-hydroxytryptamine receptor 1D,
ketanserin,P49144,5-hydroxytryptamine receptor 1B,
methylphenidate,P23141,Liver carboxylesterase 1,
methylphenidate,P08908,5-hydroxytryptamine receptor 1A,
methylphenidate,Q01959,Sodium-dependent dopamine transporter,
methylphenidate,P23975,Sodium-dependent noradrenaline transporter,
methylphenidate,Q68FF6,ARF GTPase-activating protein GIT1,
methylphenidate,Q6LAP9,N/A,
mianserin,P30939,5-hydroxytryptamine receptor 1F,
mianserin,P25100,Alpha-1D adrenergic receptor,
mianserin,P50406,5-hydroxytryptamine receptor 6,
mianserin,Q9H3N8,Histamine H4 receptor,
mianserin,P34969,5-hydroxytryptamine receptor 7,
mianserin,P35368,Alpha-1B adrenergic receptor,
mianserin,P18825,Alpha-2C adrenergic receptor,
mianserin,P21918,D(1B) dopamine receptor,
mianserin,P35367,Histamine H1 receptor,
mianserin,P18089,Alpha-2B adrenergic receptor,
mianserin,P21728,D(1A) dopamine receptor,
mianserin,P41145,Kappa-type opioid receptor,
mianserin,P23975,Sodium-dependent noradrenaline transporter,
mianserin,P08908,5-hydroxytryptamine receptor 1A,
mianserin,P35462,D(3) dopamine receptor,
mianserin,P28335,5-hydroxytryptamine receptor 2C,
mianserin,Q01959,Sodium-dependent dopamine transporter,
mianserin,P41595,5-hydroxytryptamine receptor 2B,
mianserin,P08913,Alpha-2A adrenergic receptor,
mianserin,P35348,Alpha-1A adrenergic receptor,
mianserin,P14416,D(2) dopamine receptor,
mianserin,P28223,5-hydroxytryptamine receptor 2A,
mianserin,P31645,Sodium-dependent serotonin transporter,
mianserin,P20813,Cytochrome P450 2B6,
mianserin,P05177,Cytochrome P450 1A2,
mirtazapine,P25100,Alpha-1D adrenergic receptor,
mirtazapine,P35368,Alpha-1B adrenergic receptor,
mirtazapine,P35367,Histamine H1 receptor,
mirtazapine,P41145,Kappa-type opioid receptor,
mirtazapine,P28335,5-hydroxytryptamine receptor 2C,
mirtazapine,P08913,Alpha-2A adrenergic receptor,
mirtazapine,P35348,Alpha-1A adrenergic receptor,
mirtazapine,P28223,5-hydroxytryptamine receptor 2A,
mirtazapine,P31645,Sodium-dependent serotonin transporter,
mirtazapine,P05177,Cytochrome P450 1A2,
mirtazapine,P10635,Cytochrome P450 2D6,
mirtazapine,P08684,Cytochrome P450 3A4,
mirtazapine,Q9UE69,N/A,
olanzapine,P30939,5-hydroxytryptamine receptor 1F,
olanzapine,P08173,Muscarinic acetylcholine receptor M4,
olanzapine,P28566,5-hydroxytryptamine receptor 1E,
olanzapine,P13945,Beta-3 adrenergic receptor,
olanzapine,P50406,5-hydroxytryptamine receptor 6,
olanzapine,P28221,5-hydroxytryptamine receptor 1D,
olanzapine,P02763,Alpha-1-acid glycoprotein 1,
olanzapine,P35368,Alpha-1B adrenergic receptor,
olanzapine,Q8N1C3,Gamma-aminobutyric acid receptor subunit gamma-1,
olanzapine,P11229,Muscarinic acetylcholine receptor M1,
olanzapine,P21918,D(1B) dopamine receptor,
olanzapine,P35367,Histamine H1 receptor,
olanzapine,Q99928,Gamma-aminobutyric acid receptor subunit gamma-3,
olanzapine,Q9HB55,Cytochrome P450 3A43,
olanzapine,P20309,Muscarinic acetylcholine receptor M3,
olanzapine,P21728,D(1A) dopamine receptor,
olanzapine,P08172,Muscarinic acetylcholine receptor M2,
olanzapine,P46098,5-hydroxytryptamine receptor 3A,
olanzapine,P28222,5-hydroxytryptamine receptor 1B,
olanzapine,P34903,Gamma-aminobutyric acid receptor subunit alpha-3,
olanzapine,P21917,D(4) dopamine receptor,
olanzapine,P35462,D(3) dopamine receptor,
olanzapine,P08588,Beta-1 adrenergic receptor,
olanzapine,P08908,5-hydroxytryptamine receptor 1A,
olanzapine,P28335,5-hydroxytryptamine receptor 2C,
paroxetine,P31645,Sodium-dependent serotonin transporter,
paroxetine,P08912,Muscarinic acetylcholine receptor M5,
paroxetine,P30939,5-hydroxytryptamine receptor 1F,
paroxetine,P08173,Muscarinic acetylcholine receptor M4,
paroxetine,P25100,Alpha-1D adrenergic receptor,
paroxetine,P28566,5-hydroxytryptamine receptor 1E,
paroxetine,P50406,5-hydroxytryptamine receptor 6,
paroxetine,Q8WXA8,5-hydroxytryptamine receptor 3C,
paroxetine,P13945,Beta-3 adrenergic receptor,
paroxetine,P28221,5-hydroxytryptamine receptor 1D,
paroxetine,P34969,5-hydroxytryptamine receptor 7,
paroxetine,P35368,Alpha-1B adrenergic receptor,
paroxetine,O95264,5-hydroxytryptamine receptor 3B,
paroxetine,Q70Z44,5-hydroxytryptamine receptor 3D,
paroxetine,A5X5Y0,5-hydroxytryptamine receptor 3E,
paroxetine,P11229,Muscarinic acetylcholine receptor M1,
paroxetine,P18825,Alpha-2C adrenergic receptor,
paroxetine,P21918,D(1B) dopamine receptor,
paroxetine,P35367,Histamine H1 receptor,
paroxetine,P18089,Alpha-2B adrenergic receptor,
paroxetine,P20309,Muscarinic acetylcholine receptor M3,
paroxetine,P21728,D(1A) dopamine receptor,
paroxetine,Q13639,5-hydroxytryptamine receptor 4,
paroxetine,P08172,Muscarinic acetylcholine receptor M2,
paroxetine,P46098,5-hydroxytryptamine receptor 3A,
risperidone,P14416,D(2) dopamine receptor,
risperidone,P28221,5-hydroxytryptamine receptor 1D,
risperidone,P02763,Alpha-1-acid glycoprotein 1,
risperidone,P34969,5-hydroxytryptamine receptor 7,
risperidone,P35368,Alpha-1B adrenergic receptor,
risperidone,P18825,Alpha-2C adrenergic receptor,
risperidone,P35367,Histamine H1 receptor,
risperidone,P18089,Alpha-2B adrenergic receptor,
risperidone,P21728,D(1A) dopamine receptor,
risperidone,P08908,5-hydroxytryptamine receptor 1A,
risperidone,P28335,5-hydroxytryptamine receptor 2C,
risperidone,P35348,Alpha-1A adrenergic receptor,
risperidone,P28223,5-hydroxytryptamine receptor 2A,
risperidone,P08183,ATP-dependent translocase ABCB1,
risperidone,P21439,Phosphatidylcholine translocator ABCB4,
risperidone,P02768,Albumin,
risperidone,P10635,Cytochrome P450 2D6,
risperidone,P14920,D-amino-acid oxidase,
risperidone,P08684,Cytochrome P450 3A4,
risperidone,Q80TR1,Adhesion G protein-coupled receptor L1,
serotonine,A0A0A8J316,N/A,
sertraline,P38700,Adaptin medium chain homolog APM2,
sertraline,P43564,Probable lipase MIL1,
sertraline,O00264,Membrane-associated progesterone receptor component 1,
sertraline,P23975,Sodium-dependent noradrenaline transporter,
sertraline,Q01959,Sodium-dependent dopamine transporter,
sertraline,P21397,Amine oxidase [flavin-containing] A,
sertraline,P05181,Cytochrome P450 2E1,
sertraline,Q99720,Sigma non-opioid intracellular receptor 1,
sertraline,P27338,Amine oxidase [flavin-containing] B,
sertraline,Q7RTT9,Equilibrative nucleoside transporter 4,
sertraline,P31645,Sodium-dependent serotonin transporter,
sertraline,P08183,ATP-dependent translocase ABCB1,
sertraline,P20813,Cytochrome P450 2B6,
sertraline,P33261,Cytochrome P450 2C19,
sertraline,P02768,Albumin,
sertraline,P10635,Cytochrome P450 2D6,
sertraline,P14920,D-amino-acid oxidase,
sertraline,P11712,Cytochrome P450 2C9,
sertraline,P17405,Sphingomyelin phosphodiesterase,
sertraline,P08684,Cytochrome P450 3A4,
sertraline,Q14097,Cytochrome P450,
vanoxerine,Q9H252,Voltage-gated inwardly rectifying potassium channel KCNH6,
vanoxerine,Q9NS40,Voltage-gated inwardly rectifying potassium channel KCNH7,
vanoxerine,Q01959,Sodium-dependent dopamine transporter,
vanoxerine,Q12809,Voltage-gated inwardly rectifying potassium channel KCNH2,
vanoxerine,P08684,Cytochrome P450 3A4,
ziprasidone,P08912,Muscarinic acetylcholine receptor M5,
ziprasidone,P47898,5-hydroxytryptamine receptor 5A,
ziprasidone,P50406,5-hydroxytryptamine receptor 6,
ziprasidone,Q8WXA8,5-hydroxytryptamine receptor 3C,
ziprasidone,P08173,Muscarinic acetylcholine receptor M4,
ziprasidone,P28566,5-hydroxytryptamine receptor 1E,
ziprasidone,P28221,5-hydroxytryptamine receptor 1D,
ziprasidone,P02763,Alpha-1-acid glycoprotein 1,
ziprasidone,P34969,5-hydroxytryptamine receptor 7,
ziprasidone,P35368,Alpha-1B adrenergic receptor,
ziprasidone,A5X5Y0,5-hydroxytryptamine receptor 3E,
ziprasidone,P11229,Muscarinic acetylcholine receptor M1,
ziprasidone,P18825,Alpha-2C adrenergic receptor,
ziprasidone,P21918,D(1B) dopamine receptor,
ziprasidone,P35367,Histamine H1 receptor,
ziprasidone,O95264,5-hydroxytryptamine receptor 3B,
ziprasidone,Q70Z44,5-hydroxytryptamine receptor 3D,
ziprasidone,P18089,Alpha-2B adrenergic receptor,
ziprasidone,P20309,Muscarinic acetylcholine receptor M3,
ziprasidone,P21728,D(1A) dopamine receptor,
ziprasidone,P08172,Muscarinic acetylcholine receptor M2,
ziprasidone,P46098,5-hydroxytryptamine receptor 3A,
ziprasidone,P28222,5-hydroxytryptamine receptor 1B,
ziprasidone,P21917,D(4) dopamine receptor,
ziprasidone,P35462,D(3) dopamine receptor,
