Feature,Importance
SAE1,0.0
SAMD12,0.0
SAMD14,0.0
SELPLG,0.0
SELENOS,0.0
SELENON,0.0
SELENOK,0.0
SELENOF,0.0
SELE,0.0
SEL1L3,0.0
SEL1L,0.0
SECISBP2,0.0
SEC61B,0.0
SEC61A1,0.0
SEC23IP,0.0
SEC22C,0.0
SEC22A,0.0
SEC14L6,0.0
SEC14L5,0.0
SEC14L4,0.0
SEC14L3,0.0
SEC14L1,0.0
SEC11C,0.0
SDSL,0.0
SDS,0.0
SELP,0.0
SEMA3A,0.0
SDR42E1,0.0
SEMA3C,0.0
SERPINA7,0.0
SERPINA6,0.0
SERPINA5,0.0
SERPINA12,0.0
SERPINA11,0.0
SERPINA10,0.0
SERHL2,0.0
SEPSECS,0.0
SEPHS1,0.0
SENP1,0.0
SEMG1,0.0
SEMA7A,0.0
SEMA6D,0.0
SEMA6C,0.0
SEMA5A,0.0
SEMA4G,0.0
SEMA4F,0.0
SEMA4C,0.0
SEMA3G,0.0
SEMA3F,0.0
SEMA3D,0.0
SDR9C7,0.0
SDK1,0.0
SARDH,0.0
SCGB1D1,0.0
SCG2,0.0
SCD5,0.0
SCD,0.0
SCARF1,0.0
SCARB2,0.0
SCARB1,0.0
SCARA3,0.0
SCAP,0.0
SCAMP5,0.0
SCAMP4,0.0
SCAMP3,0.0
SCAMP2,0.0
SC5D,0.0
SBK1,0.0
SBF2,0.0
SBDS,0.0
SATL1,0.0
SAT1,0.0
SASS6,0.0
SARS2-2,0.0
SARS2,0.0
SCG5,0.0
SCGB1D4,0.0
SDHD,0.0
SCGB3A1,0.0
SDHC,0.0
SDHB,0.0
SDHA,0.0
SCTR,0.0
SCT,0.0
SCRIB,0.0
SCP2,0.0
SCNN1G,0.0
SCNN1D,0.0
SCNN1B,0.0
SCNN1A,0.0
SCN9A,0.0
SCN8A,0.0
SCN4B,0.0
SCN4A,0.0
SCN3A,0.0
SCN2B,0.0
SCN1B,0.0
SCN1A,0.0
SCN10A,0.0
SCGN,0.0
RPL19,0.0
RPL15,0.0
SRSF6,0.0
RDH10,0.0
REL,0.0
REG3G,0.0
REG1B,0.0
REG1A,0.0
RECQL5,0.0
RECK,0.0
RDH5,0.0
RDH16,0.0
RDH14,0.0
RDH11,0.0
RCVRN,0.0
RPL13A,0.0
RCL1,0.0
RCE1,0.0
RBX1,0.0
RBSN,0.0
RBPMS2,0.0
RBPMS,0.0
RBPJL,0.0
RBPJ,0.0
RBP7,0.0
RBP5,0.0
LRRC8C,0.0
RELB,0.0
RELN,0.0
REM1,0.0
RGPD3,0.0
RGPD2,0.0
RGL1,0.0
RFXANK,0.0
RFX6,0.0
RFX5,0.0
RFNG,0.0
RFK,0.0
RFC5,0.0
RFC1,0.0
REXO5,0.0
REXO4,0.0
REXO1,0.0
REV3L,0.0
REV1,0.0
RETNLB,0.0
RETN,0.0
RET,0.0
RERGL,0.0
RERG,0.0
REM2,0.0
RBP2,0.0
RBP1,0.0
RBM48,0.0
RASD1,0.0
RARS1,0.0
RARRES1,0.0
RARB,0.0
RARA,0.0
RAPSN,0.0
RAPH1,0.0
RAPGEF5,0.0
RAPGEF4,0.0
RAP2B,0.0
RAP2A,0.0
RAP1B,0.0
RANBP9,0.0
RANBP3,0.0
RANBP2,0.0
RAMP1,0.0
RALYL,0.0
RALY,0.0
RALB,0.0
RALA,0.0
RAI14,0.0
RAG1,0.0
RASA1,0.0
RASD2,0.0
RBM47,0.0
RASGRF1,0.0
RBM42,0.0
RBM39,0.0
RBM34,0.0
RBM23,0.0
RBM14,0.0
RBL2,0.0
RBL1,0.0
RBKS,0.0
RBCK1,0.0
RBBP5,0.0
RBBP4,0.0
RB1,0.0
RAX,0.0
RASSF1,0.0
RASL12,0.0
RASL11B,0.0
RASL11A,0.0
RASL10A,0.0
RASIP1,0.0
RASGRP1,0.0
RASGRF2,0.0
RGPD4,0.0
RGPD5,0.0
RGPD6,0.0
RNPEPL1,0.0
RNLS,0.0
RNGTT,0.0
RNF8,0.0
RNF41,0.0
RNF34,0.0
RNF20,0.0
RNF2,0.0
RNF168,0.0
RNF123,0.0
RNF112,0.0
RNASEL,0.0
RNASEH2A,0.0
RNASEH1,0.0
RNASE3,0.0
RNASE2,0.0
RLBP1,0.0
RIT2,0.0
RIPK4,0.0
RIPK3,0.0
RIPK2,0.0
RIPK1,0.0
RNPEP,0.0
ROBO4,0.0
RIOK3,0.0
ROCK1,0.0
RPL12,0.0
RPL10L,0.0
RPL10A,0.0
RPIA,0.0
RPH3AL,0.0
RPH3A,0.0
RPGRIP1,0.0
RPE65,0.0
RPE,0.0
RPAP3,0.0
RPA3,0.0
RPA1,0.0
RP2,0.0
RP1,0.0
ROS1,0.0
RORC,0.0
RORB,0.0
RORA,0.0
ROR2,0.0
ROR1,0.0
ROCK2,0.0
RIOX2,0.0
RIOK2,0.0
RGPD8,0.0
RHCG,0.0
RHBDL2,0.0
RHBDL1,0.0
RHBDF2,0.0
RHBDF1,0.0
RHAG,0.0
RGS9,0.0
RGS8,0.0
RGS7,0.0
RGS6,0.0
RGS4,0.0
RGS21,0.0
RGS20,0.0
RGS2,0.0
RGS18,0.0
RGS16,0.0
RGS14,0.0
RGS12,0.0
RGS11,0.0
RGS10,0.0
RGS1,0.0
RGR,0.0
RHBDL3,0.0
RHEB,0.0
RIOK1,0.0
RHEBL1,0.0
RIN1,0.0
RIMS1,0.0
RIMKLB,0.0
RIMKLA,0.0
RIDA,0.0
RIC3,0.0
RIC1,0.0
RHPN2,0.0
RHPN1,0.0
RHOXF2B,0.0
RHOXF2,0.0
RHOXF1,0.0
RHOU,0.0
RHOJ,0.0
RHOF,0.0
RHOD,0.0
RHOC,0.0
RHOBTB2,0.0
RHOB,0.0
RHOA,0.0
RHO,0.0
SERPINA9,0.0
SERPINB1,0.0
SERPINB10,0.0
SMAD2,0.0
SMARCD3,0.0
SMARCC1,0.0
SMARCAD1,0.0
SMARCA5,0.0
SMAD9,0.0
SMAD7,0.0
SMAD6,0.0
SMAD5,0.0
SMAD4,0.0
SMAD3,0.0
SMAD1,0.0
SERPINB3,0.0
SLURP1,0.0
SLPI,0.0
SLK,0.0
SLITRK5,0.0
SLIT2,0.0
SLIRP,0.0
SLCO4C1,0.0
SLCO4A1,0.0
SLCO3A1,0.0
SLCO2B1,0.0
SMC1A,0.0
SMC1B,0.0
SMC2,0.0
SMC3,0.0
SNAP23,0.0
SNAI2,0.0
SNAI1,0.0
SMYD2,0.0
SMYD1,0.0
SMU1,0.0
SMS,0.0
SMPD3,0.0
SMPD2,0.0
SMPD1,0.0
SMOC1,0.0
SMO,0.0
SMN2,0.0
SMN1,0.0
SMIM3,0.0
SMG6,0.0
SMG5,0.0
SMG1,0.0
SMCP,0.0
SMC5,0.0
SMC4,0.0
SLCO2A1,0.0
SLCO1B3,0.0
SLCO1B1,0.0
SLC6A13,0.0
SLC5A8,0.0
SLC5A7,0.0
SLC5A6,0.0
SLC5A5,0.0
SLC5A4,0.0
SLC5A3,0.0
SLC5A2,0.0
SLC5A12,0.0
SLC5A11,0.0
SLC5A10,0.0
SLC5A1,0.0
SLC51B,0.0
SLC51A,0.0
SLC4A8,0.0
SLC4A4,0.0
SLC4A11,0.0
SLC4A1,0.0
SLC48A1,0.0
SLC47A2,0.0
SLC47A1,0.0
SLC45A3,0.0
SLC5A9,0.0
SLC6A15,0.0
SLCO1A2,0.0
SLC6A17,0.0
SLC9C1,0.0
SLC9A9,0.0
SLC9A5,0.0
SLC9A3,0.0
SLC9A1,0.0
SLC8A3,0.0
SLC8A2,0.0
SLC7A9,0.0
SLC7A4,0.0
SLC7A2,0.0
SLC7A14,0.0
SLC7A11,0.0
SLC7A10,0.0
SLC7A1,0.0
SLC6A9,0.0
SLC6A8,0.0
SLC6A7,0.0
SLC6A5,0.0
SLC6A2,0.0
SLC6A19,0.0
SLC6A18,0.0
SNAP25,0.0
SNAP29,0.0
SNAPC1,0.0
SPTLC2,0.0
SPTBN5,0.0
SPTBN1,0.0
SPSB4,0.0
SPSB2,0.0
SPSB1,0.0
SPRED2,0.0
SPRED1,0.0
SPR,0.0
SPP1,0.0
SPNS3,0.0
SPNS2,0.0
SPNS1,0.0
SPINT1,0.0
SPINK1,0.0
SPIN1,0.0
SPICE1,0.0
SPHK1,0.0
SPG21,0.0
SPEG,0.0
SPEF1,0.0
SPDL1,0.0
SPTLC1,0.0
SPTLC3,0.0
SPATA2L,0.0
SQLE,0.0
SRSF4,0.0
SRSF3,0.0
SRSF10,0.0
SRRD,0.0
SRR,0.0
SRPX2,0.0
SRPRA,0.0
SRPK3,0.0
SRPK2,0.0
SRPK1,0.0
SRMS,0.0
SRM,0.0
SRI,0.0
SRGN,0.0
SRF,0.0
SREK1,0.0
SREBF2,0.0
SREBF1,0.0
SRD5A3,0.0
SRD5A1,0.0
SQSTM1,0.0
SPATA5,0.0
SPATA21,0.0
SNAPC4,0.0
SORL1,0.0
SORCS3,0.0
SORCS2,0.0
SON,0.0
SOD3,0.0
SOD1,0.0
SOCS3,0.0
SOAT1,0.0
SNX7,0.0
SNX3,0.0
SNX20,0.0
SNX17,0.0
SNRPE,0.0
SNRPD3,0.0
SNRPB,0.0
SNRPA,0.0
SNRNP70,0.0
SNRNP35,0.0
SNRNP200,0.0
SNRK,0.0
SNIP1,0.0
SND1,0.0
SORD,0.0
SORT1,0.0
SPATA20,0.0
SOS1,0.0
SPARC,0.0
SPANXB1,0.0
SPAG9,0.0
SPAG6,0.0
SP4,0.0
SP3,0.0
SP2,0.0
SP1,0.0
SOX9,0.0
SOX8,0.0
SOX7,0.0
SOX4,0.0
SOX3,0.0
SOX2,0.0
SOX18,0.0
SOX17,0.0
SOX15,0.0
SOX12,0.0
SOWAHC,0.0
SOSTDC1,0.0
SOST,0.0
SLC45A2,0.0
SLC44A5,0.0
SLC44A3,0.0
SIGLEC7,0.0
SIAE,0.0
SHQ1,0.0
SHPK,0.0
SHOX,0.0
SHOC2,0.0
SHMT1,0.0
SHH,0.0
SHF,0.0
SHC1,0.0
SHBG,0.0
SHANK2,0.0
SHANK1,0.0
SH3D19,0.0
SH3BP5,0.0
SH3BGRL3,0.0
SH3BGRL2,0.0
SH3BGRL,0.0
SH3BGR,0.0
SH2D3A,0.0
SH2D1B,0.0
SH2D1A,0.0
SIAH1,0.0
SIGMAR1,0.0
SH2B2,0.0
SIK1,0.0
SLC13A1,0.0
SLC12A8,0.0
SLC12A7,0.0
SLC12A5,0.0
SLC12A4,0.0
SLC12A3,0.0
SLC12A2,0.0
SLC11A2,0.0
SLC11A1,0.0
SLC10A2,0.0
SLC10A1,0.0
SKP2,0.0
SKP1,0.0
SIRT7,0.0
SIRT6,0.0
SIRT4,0.0
SIRT3,0.0
SIRT2,0.0
SIRT1,0.0
SIN3B,0.0
SIK2,0.0
SH2B3,0.0
SH2B1,0.0
SLC13A3,0.0
SF1,0.0
SETMAR,0.0
SETDB1,0.0
SETD7,0.0
SETD2,0.0
SETD1A,0.0
SET,0.0
SESN3,0.0
SESN2,0.0
SESN1,0.0
SERPINI1,0.0
SERPING1,0.0
SERPINF2,0.0
SERPINF1,0.0
SERPINE3,0.0
SERPINE2,0.0
SERPIND1,0.0
SERPINC1,0.0
SERPINB9,0.0
SERPINB8,0.0
SERPINB5,0.0
SERPINB4,0.0
SETX,0.0
SF3A2,0.0
SGTB,0.0
SF3B1,0.0
SGTA,0.0
SGSH,0.0
SGPP2,0.0
SGPP1,0.0
SGPL1,0.0
SGO1,0.0
SGK2,0.0
SGK1,0.0
SGF29,0.0
SGCB,0.0
SGCA,0.0
SFTPC,0.0
SFTPA2,0.0
SFTPA1,0.0
SFRP5,0.0
SFRP4,0.0
SFRP2,0.0
SFRP1,0.0
SFPQ,0.0
SFN,0.0
SF3B3,0.0
SLC13A2,0.0
SLC13A4,0.0
SLC44A1,0.0
SLC2A9,0.0
SLC2A4,0.0
SLC2A3,0.0
SLC2A1,0.0
SLC29A3,0.0
SLC28A3,0.0
SLC28A2,0.0
SLC27A6,0.0
SLC27A5,0.0
SLC27A4,0.0
SLC27A2,0.0
SLC27A1,0.0
SLC26A8,0.0
SLC26A7,0.0
SLC26A6,0.0
SLC26A5,0.0
SLC26A3,0.0
SLC26A2,0.0
SLC26A11,0.0
SLC26A10,0.0
SLC26A1,0.0
SLC25A6,0.0
SLC2A5,0.0
SLC30A4,0.0
SLC25A40,0.0
SLC31A1,0.0
SLC43A1,0.0
SLC40A1,0.0
SLC3A2,0.0
SLC3A1,0.0
SLC39A5,0.0
SLC39A4,0.0
SLC39A12,0.0
SLC38A2,0.0
SLC37A2,0.0
SLC37A1,0.0
SLC36A2,0.0
SLC36A1,0.0
SLC35G3,0.0
SLC35F5,0.0
SLC35E4,0.0
SLC35E3,0.0
SLC35E1,0.0
SLC35B3,0.0
SLC35B2,0.0
SLC32A1,0.0
SLC31A2,0.0
SLC25A5,0.0
SLC25A4,0.0
SLC13A5,0.0
SLC22A11,0.0
SLC1A6,0.0
SLC1A5,0.0
SLC1A4,0.0
SLC1A3,0.0
SLC1A2,0.0
SLC1A1,0.0
SLC19A2,0.0
SLC19A1,0.0
SLC18A3,0.0
SLC17A9,0.0
SLC17A8,0.0
SLC17A7,0.0
SLC17A6,0.0
SLC17A5,0.0
SLC16A10,0.0
SLC15A4,0.0
SLC15A3,0.0
SLC15A2,0.0
SLC15A1,0.0
SLC14A2,0.0
SLC14A1,0.0
SLC22A1,0.0
SLC22A12,0.0
SLC25A37,0.0
SLC22A16,0.0
SLC25A30,0.0
SLC25A29,0.0
SLC25A21,0.0
SLC25A20,0.0
SLC25A2,0.0
SLC25A17,0.0
SLC25A15,0.0
SLC25A13,0.0
SLC25A12,0.0
SLC25A11,0.0
SLC25A1,0.0
SLC24A5,0.0
SLC23A3,0.0
SLC23A1,0.0
SLC22A9,0.0
SLC22A8,0.0
SLC22A7,0.0
SLC22A6,0.0
SLC22A4,0.0
SLC22A3,0.0
SLC22A2,0.0
LRRC8D,0.0
LIN28B,0.0
LRRC8A,0.0
CKM,0.0
CLCNKA,0.0
CLCN5,0.0
CLCN2,0.0
CLCN1,0.0
CLASRP,0.0
CLASP1,0.0
CKS2,0.0
CKS1B,0.0
CKMT1B,0.0
CKMT1A,0.0
CKB,0.0
CORT,0.0
CIT,0.0
CISH,0.0
CISD2,0.0
CISD1,0.0
CIR1,0.0
CIP2A,0.0
CIDEA,0.0
CIB4,0.0
CIB3,0.0
CIB2,0.0
CLCNKB,0.0
CLDN1,0.0
CLDN11,0.0
CLDN3,0.0
CLEC9A,0.0
CLEC7A,0.0
CLEC6A,0.0
CLEC5A,0.0
CLEC4M,0.0
CLEC4G,0.0
CLEC4E,0.0
CLEC4A,0.0
CLEC3B,0.0
CLEC2L,0.0
CLEC2D,0.0
CLEC2B,0.0
CLEC2A,0.0
CLEC1B,0.0
CLEC1A,0.0
CLEC18B,0.0
CLEC12B,0.0
CLEC12A,0.0
CLEC11A,0.0
CLDN9,0.0
CLDN7,0.0
CIAPIN1,0.0
CIAO3,0.0
CHUK,0.0
CHPT1,0.0
CHPF,0.0
CHP2,0.0
CHP1,0.0
CHODL,0.0
CHMP5,0.0
CHMP4B,0.0
CHMP1A,0.0
CHML,0.0
CHM,0.0
CHL1,0.0
CHKB,0.0
CHKA,0.0
CHIT1,0.0
CHI3L1,0.0
CHGA,0.0
CHFR,0.0
CHEK2,0.0
CHDH,0.0
CHD7,0.0
CHD1L,0.0
CHCHD7,0.0
CHPF2,0.0
CHRFAM7A,0.0
CHSY3,0.0
CHRM5,0.0
CHSY1,0.0
CHST7,0.0
CHST5,0.0
CHST3,0.0
CHST2,0.0
CHST14,0.0
CHST1,0.0
CHRND,0.0
CHRNB4,0.0
CHRNB3,0.0
CHRNB2,0.0
CHRNB1,0.0
CHRNA9,0.0
CHRNA7,0.0
CHRNA6,0.0
CHRNA5,0.0
CHRNA4,0.0
CHRNA3,0.0
CHRNA2,0.0
CHRNA10,0.0
CHRNA1,0.0
CLIC4,0.0
CLINT1,0.0
CLK1,0.0
COL6A5,0.0
COL6A1,0.0
COL5A3,0.0
COL5A2,0.0
COL5A1,0.0
COL4A5,0.0
COL4A4,0.0
COL4A3,0.0
COL4A2,0.0
COL4A1,0.0
COL3A1,0.0
COL2A1,0.0
COL27A1,0.0
COL25A1,0.0
COL24A1,0.0
COL23A1,0.0
COL22A1,0.0
COL20A1,0.0
COL1A2,0.0
COL1A1,0.0
COL16A1,0.0
COL14A1,0.0
COL6A3,0.0
COL6A6,0.0
COL11A2,0.0
COL7A1,0.0
CORO6,0.0
CORO2A,0.0
CORO1B,0.0
CORO1A,0.0
CORIN,0.0
COQ9,0.0
COQ8B,0.0
COQ7,0.0
COQ6,0.0
COQ5,0.0
COQ3,0.0
COQ2,0.0
COPS6,0.0
COPS5,0.0
COPS2,0.0
COMTD1,0.0
COMT,0.0
COLGALT2,0.0
COLGALT1,0.0
COL9A2,0.0
COL9A1,0.0
COL13A1,0.0
COL11A1,0.0
CLK3,0.0
CNDP2,0.0
CNBD2,0.0
CMTR2,0.0
CMPK2,0.0
CMBL,0.0
CMAS,0.0
CMA1,0.0
CLVS2,0.0
CLU,0.0
CLTA,0.0
CLSTN1,0.0
CLSPN,0.0
CLPX,0.0
CLPTM1L,0.0
CLPS,0.0
CLPP,0.0
CLPB,0.0
CLP1,0.0
CLNK,0.0
CLMP,0.0
CLMN,0.0
CLK4,0.0
CNDP1,0.0
CNGA1,0.0
COG2,0.0
CNGA2,0.0
COG1,0.0
COASY,0.0
COA8-2,0.0
COA7,0.0
CNTROB,0.0
CNTNAP1,0.0
CNTN4,0.0
CNTN3,0.0
CNTN2,0.0
CNTF,0.0
CNR2,0.0
CNP,0.0
CNOT7,0.0
CNOT4,0.0
CNOT2,0.0
CNOT1,0.0
CNNM4,0.0
CNNM3,0.0
CNNM2,0.0
CNNM1,0.0
CNGA4,0.0
CHAT,0.0
CHAF1B,0.0
CHAF1A,0.0
CD248,0.0
CD209,0.0
CD207,0.0
CD200R1L,0.0
CD200R1,0.0
CD200,0.0
CD2,0.0
CD1E,0.0
CD1B,0.0
CD1A,0.0
CD180,0.0
CCT6A,0.0
CCS,0.0
CCRL2,0.0
CCR9,0.0
CCR8,0.0
CCR7,0.0
CCR5,0.0
CCR4,0.0
CCR3,0.0
CCR2,0.0
CCR10,0.0
CD22,0.0
CD27,0.0
CCNT1,0.0
CD274,0.0
CD81,0.0
CD80,0.0
CD79B,0.0
CD79A,0.0
CD72,0.0
CD69,0.0
CD68,0.0
CD58,0.0
CD52,0.0
CD5,0.0
CD47,0.0
CD46,0.0
CD44,0.0
CD40LG,0.0
CD40,0.0
CD4,0.0
CD38,0.0
CD320,0.0
CD300C,0.0
CD28,0.0
CD276,0.0
CCR1,0.0
CCNO,0.0
CD86,0.0
CCDC6,0.0
CBX3,0.0
CBR4,0.0
CBR3,0.0
CBR1,0.0
CBLN1,0.0
CBLIF,0.0
CBL,0.0
CAV3,0.0
CATSPERG,0.0
CATSPERD,0.0
CATSPERB,0.0
CATSPER4,0.0
CATSPER3,0.0
CATSPER1,0.0
CASR,0.0
CASQ2,0.0
CASP6,0.0
CASP4,0.0
CASP2,0.0
CASP10,0.0
CASKIN2,0.0
CCAR1,0.0
CCDC85B,0.0
CCNF,0.0
CCIN,0.0
CCND3,0.0
CCNC,0.0
CCNB1,0.0
CCNA1,0.0
CCN2,0.0
CCN1,0.0
CCM2,0.0
CCL8,0.0
CCL7,0.0
CCL28,0.0
CCL27,0.0
CCL25,0.0
CCL22,0.0
CCL21,0.0
CCL20,0.0
CCL2,0.0
CCL19,0.0
CCL17,0.0
CCL11,0.0
CCL1,0.0
CCKAR,0.0
CD83,0.0
CDA,0.0
CHADL,0.0
CERS2,0.0
CER1,0.0
CEP170,0.0
CENPV,0.0
CENPS-CORT,0.0
CENPS,0.0
CENPM,0.0
CENPJ,0.0
CENPF,0.0
CENPE,0.0
CENPA,0.0
CELSR3,0.0
CELSR2,0.0
CELSR1,0.0
CELF3,0.0
CELA3B,0.0
CELA3A,0.0
CELA2B,0.0
CELA2A,0.0
CELA1,0.0
CEBPZ,0.0
CEBPE,0.0
CERKL,0.0
CERS3,0.0
CEBPB,0.0
CERS4,0.0
CHAD,0.0
CHAC2,0.0
CH25H,0.0
CGB3,0.0
CGAS,0.0
CFTR,0.0
CFP,0.0
CFLAR,0.0
CFHR4,0.0
CFHR3,0.0
CFHR1,0.0
CFH,0.0
CFB,0.0
CETP,0.0
CETN2,0.0
CETN1,0.0
CES5A,0.0
CES4A,0.0
CES3,0.0
CES1,0.0
CERS5,0.0
CEBPD,0.0
CEBPA,0.0
CDC14A,0.0
CDK17,0.0
CDK11B,0.0
CDK10,0.0
CDK1,0.0
CDIPT,0.0
CDH3,0.0
CDH2,0.0
CDH17,0.0
CDH11,0.0
CDH1,0.0
CDCA2,0.0
CDC73,0.0
CDC6,0.0
CDC5L,0.0
CDC45,0.0
CDC42BPB,0.0
CDC27,0.0
CDC25C,0.0
CDC25B,0.0
CDC25A,0.0
CDC16,0.0
CDC14B,0.0
CDK16,0.0
CDK18,0.0
CEACAM6,0.0
CDK19,0.0
CEACAM5,0.0
CEACAM1,0.0
CDYL,0.0
CDY1B,0.0
CDY1,0.0
CDX2,0.0
CDX1,0.0
CDSN,0.0
CDS1,0.0
CDR2,0.0
CDR1,0.0
CDO1,0.0
CDKN3,0.0
CDKN2C,0.0
CDKN1B,0.0
CDKAL1,0.0
CDK8,0.0
CDK6,0.0
CDK5R1,0.0
CDK5,0.0
CDK4,0.0
CORO7-PAM16,0.0
COX19,0.0
LRRC70,0.0
DDX20,0.0
DDX59,0.0
DDX58,0.0
DDX53,0.0
DDX51,0.0
DDX50,0.0
DDX5,0.0
DDX4,0.0
DDX39A,0.0
DDX23,0.0
DDX21,0.0
DDX18,0.0
COX4I2,0.0
DDX17,0.0
DDX10,0.0
DDO,0.0
DDN,0.0
DDIT4L,0.0
DDIT4,0.0
DDB2,0.0
DDB1,0.0
DDAH1,0.0
DCXR,0.0
DECR1,0.0
DECR2,0.0
DEFA3,0.0
DEFA5,0.0
DHRS2,0.0
DHRS13,0.0
DHPS,0.0
DHODH,0.0
DHFR2,0.0
DHDH,0.0
DHDDS,0.0
DHCR7,0.0
DHCR24,0.0
DGUOK,0.0
DGAT2,0.0
DFFA,0.0
DESI2,0.0
DERA,0.0
DEPP1,0.0
DEPDC1,0.0
DENR,0.0
DEGS2,0.0
DEGS1,0.0
DEFB1,0.0
DEFA6,0.0
DCUN1D5,0.0
DCUN1D3,0.0
DCUN1D2,0.0
DARS1,0.0
DAGLB,0.0
DAGLA,0.0
DAD1,0.0
DACT2,0.0
DACT1,0.0
D6RAR5_HUMAN,0.0
D2HGDH,0.0
CZIB,0.0
CYTL1,0.0
CYTH3,0.0
CYSLTR2,0.0
CYSLTR1,0.0
CYS1,0.0
CYREN,0.0
CYP8B1,0.0
CYP7B1,0.0
CYP7A1,0.0
CYP4Z1,0.0
CYP4X1,0.0
CYP4V2,0.0
CYP4F3,0.0
DAO,0.0
DAXX,0.0
DCUN1D1,0.0
DAZ1,0.0
DCTD,0.0
DCT,0.0
DCP2,0.0
DCP1B,0.0
DCN,0.0
DCLRE1C,0.0
DCLRE1A,0.0
DCLK3,0.0
DCHS2,0.0
DCHS1,0.0
DCC,0.0
DCAF6,0.0
DCAF1,0.0
DBT,0.0
DBR1,0.0
DBP,0.0
DBNL,0.0
DBF4,0.0
DAZL,0.0
DAZ3,0.0
DAZ2,0.0
DHRS4,0.0
DHRS4L2,0.0
DHRS7,0.0
DNMT3L,0.0
DNMT3A,0.0
DNMT1,0.0
DNMBP,0.0
DNM1,0.0
DND1,0.0
DNAJC9,0.0
DNAJC5,0.0
DNAJC24,0.0
DNAJC2,0.0
DNAJC19,0.0
DNAJC17,0.0
DNAJC15,0.0
DNAJC12,0.0
DNAJC10,0.0
DNAJC1,0.0
DNAJB4,0.0
DNAJB1,0.0
DNAJA1,0.0
DNAH8,0.0
DNAAF4,0.0
DNAAF2,0.0
DNMT3B,0.0
DNPH1,0.0
DMPK,0.0
DNTT,0.0
DRD4,0.0
DRC7,0.0
DPYSL5,0.0
DPYSL4,0.0
DPYSL3,0.0
DPYS,0.0
DPT,0.0
DPRX,0.0
DPP9,0.0
DPP8,0.0
DPP6,0.0
DPP4,0.0
DPP10,0.0
DPH6,0.0
DOT1L,0.0
DOP1B,0.0
DOLPP1,0.0
DOK7,0.0
DOK2,0.0
DOK1,0.0
DOCK9,0.0
DMRTA1,0.0
DMP1,0.0
DHRS7B,0.0
DIPK2A,0.0
DIP2B,0.0
DIP2A,0.0
DIO3,0.0
DIO1,0.0
DIAPH3,0.0
DIAPH2,0.0
DIABLO-2,0.0
DHX9,0.0
DHX8,0.0
DHX58,0.0
DHX38,0.0
DHX37,0.0
DHX36,0.0
DHX35,0.0
DHX32,0.0
DHX30,0.0
DHX29,0.0
DHX16,0.0
DHX15,0.0
DHTKD1,0.0
DHRS7C,0.0
DIP2C,0.0
DIRAS1,0.0
DMGDH,0.0
DIRAS2,0.0
DMD,0.0
DMC1,0.0
DMBX1,0.0
DMBT1,0.0
DLST,0.0
DLL4,0.0
DLK2,0.0
DLK1,0.0
DLG5,0.0
DLG3,0.0
DLG2,0.0
DLG1,0.0
DLEC1,0.0
DLC1,0.0
DLAT,0.0
DKK1,0.0
DKC1,0.0
DIS3L2,0.0
DIS3L,0.0
DIS3,0.0
DIRAS3,0.0
CYP4F22,0.0
CYP4F2,0.0
CYP4B1,0.0
CSF1,0.0
CSAD,0.0
CS,0.0
CRYZL1,0.0
CRYM,0.0
CRYL1,0.0
CRYGD,0.0
CRYBG1,0.0
CRYBA4,0.0
CRYAA,0.0
CRY1,0.0
CRTC2,0.0
CRP,0.0
CROT,0.0
CRMP1,0.0
CRLS1,0.0
CRKL,0.0
CRK,0.0
CRISPLD2,0.0
CRISPLD1,0.0
CRISP3,0.0
CRISP1,0.0
CSDC2,0.0
CSF1R,0.0
CRIP1,0.0
CSF2,0.0
CTAG1B,0.0
CSTB,0.0
CST7,0.0
CST6,0.0
CST5,0.0
CST4,0.0
CST2,0.0
CST11,0.0
CST1,0.0
CSPG5,0.0
CSPG4,0.0
CSNK2A2,0.0
CSNK2A1,0.0
CSNK1G3,0.0
CSNK1G2,0.0
CSNK1A1L,0.0
CSN3,0.0
CSN2,0.0
CSMD3,0.0
CSK,0.0
CSF2RA,0.0
CRIPAK,0.0
CRIM1,0.0
CTBP1,0.0
CPS1,0.0
CPO,0.0
CPNE1,0.0
CPN2,0.0
CPN1,0.0
CPM,0.0
CPLX1,0.0
CPLANE2,0.0
CPE,0.0
CPD,0.0
CPB2,0.0
CPA6,0.0
CPA3,0.0
CPA2,0.0
CPA1,0.0
CP,0.0
COX8A,0.0
COX7A1,0.0
COX6A2,0.0
COX6A1,0.0
COX5B,0.0
COX5A,0.0
CPQ,0.0
CPSF2,0.0
CRHR2,0.0
CPSF3,0.0
CRHR1,0.0
CRHBP,0.0
CRH,0.0
CREM,0.0
CRELD2,0.0
CREBBP,0.0
CREB3L3,0.0
CREB3L2,0.0
CREB1,0.0
CRBN,0.0
CRAT,0.0
CRABP1,0.0
CR2,0.0
CR1L,0.0
CPZ,0.0
CPXM2,0.0
CPXM1,0.0
CPT2,0.0
CPT1A,0.0
CPSF7,0.0
CPSF4,0.0
CTAG2,0.0
CTBP2,0.0
CYP4A22,0.0
CYP11B1,0.0
CYLC1,0.0
CYGB,0.0
CYCS,0.0
CYC1,0.0
CYBB,0.0
CYBA,0.0
CYB5R4,0.0
CYB5R3,0.0
CYB5R1,0.0
CYB5B,0.0
CYB5A,0.0
CXCR5,0.0
CXCR3,0.0
CXCR2,0.0
CXCR1,0.0
